epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,17.015,1.6576,2.45438,1.49301,0.00017,0.059,9e-05,2e-05,nan,nan,nan,0.0613,0.0043,0.0043
2,29.315,1.60158,1.61607,1.46314,0.0245,0.43289,0.02617,0.01056,2.41261,inf,3.28719,0.0216139,0.00861387,0.00861387
3,41.728,1.56961,1.49449,1.44429,0.61208,0.31371,0.34673,0.15275,2.08851,3.2519,1.86143,0.009802,0.009802,0.009802
4,54.557,1.46048,1.37594,1.36694,0.72482,0.32818,0.38109,0.18451,1.83476,3.85564,1.68431,0.009703,0.009703,0.009703
5,66.9084,1.41809,1.25377,1.34811,0.59092,0.68764,0.64859,0.30689,1.76356,1.75735,1.71202,0.009604,0.009604,0.009604
6,79.1264,1.36712,1.24886,1.30759,0.6988,0.68039,0.74257,0.48396,1.20975,1.23612,2.07652,0.009505,0.009505,0.009505
7,91.4804,1.32819,1.1708,1.28974,0.75785,0.66019,0.79035,0.4813,1.3186,1.20532,1.24947,0.009406,0.009406,0.009406
8,103.734,1.3069,1.13337,1.27839,0.88111,0.6711,0.80258,0.51847,1.19445,1.09701,1.22123,0.009307,0.009307,0.009307
9,115.973,1.25301,1.07949,1.24187,0.85894,0.6678,0.80576,0.48033,1.46142,1.32144,1.30058,0.009208,0.009208,0.009208
10,128.258,1.26851,1.09506,1.25077,0.8067,0.68309,0.8084,0.4887,1.41419,1.21656,1.23646,0.009109,0.009109,0.009109
11,140.522,1.24835,1.05727,1.22548,0.8868,0.69507,0.79931,0.5088,1.25303,1.03905,1.23486,0.00901,0.00901,0.00901
12,152.844,1.21436,1.04248,1.22016,0.65874,0.84019,0.82381,0.57041,1.03058,1.09114,1.11588,0.008911,0.008911,0.008911
13,165.213,1.18487,0.9989,1.19367,0.85295,0.73329,0.86473,0.57372,1.16707,0.92154,1.13733,0.008812,0.008812,0.008812
14,177.604,1.1119,0.97438,1.15811,0.91916,0.7564,0.88129,0.61796,1.00458,0.86399,1.05045,0.008713,0.008713,0.008713
15,189.765,1.13572,0.96269,1.1621,0.85098,0.76187,0.88405,0.63522,0.96925,0.89868,1.05606,0.008614,0.008614,0.008614
16,202.115,1.14048,0.93948,1.17286,0.85589,0.77345,0.88556,0.65836,0.91231,0.75197,1.04949,0.008515,0.008515,0.008515
17,214.368,1.14743,0.95131,1.18895,0.91381,0.71695,0.87465,0.50544,1.456,0.9364,1.24496,0.008416,0.008416,0.008416
18,226.573,1.07824,0.89343,1.13438,0.88775,0.79202,0.8976,0.59055,1.21944,0.85856,1.11995,0.008317,0.008317,0.008317
19,238.703,1.0915,0.89647,1.14388,0.90177,0.76071,0.89008,0.66748,0.83976,0.77754,1.00731,0.008218,0.008218,0.008218
20,251.712,1.06454,0.90381,1.13416,0.91112,0.77641,0.90717,0.67389,0.91406,0.75812,1.01184,0.008119,0.008119,0.008119
21,265.549,1.05464,0.86062,1.12671,0.84445,0.80546,0.89569,0.67753,0.87904,0.74337,1.01729,0.00802,0.00802,0.00802
22,278.536,1.04567,0.85212,1.11916,0.90477,0.74395,0.8634,0.59919,1.07131,1.15721,1.0817,0.007921,0.007921,0.007921
23,291.1,1.06345,0.88019,1.13496,0.81972,0.87107,0.92434,0.6571,1.05005,0.75433,1.0865,0.007822,0.007822,0.007822
24,303.565,1.0238,0.84595,1.11979,0.83649,0.80627,0.88541,0.68225,0.83287,0.72934,1.01102,0.007723,0.007723,0.007723
25,316.751,1.00831,0.82458,1.10053,0.85764,0.76825,0.86631,0.63308,0.87894,0.87931,1.02213,0.007624,0.007624,0.007624
26,329.923,1.0128,0.84678,1.11133,0.864,0.78626,0.88166,0.64879,0.96002,0.75927,1.08189,0.007525,0.007525,0.007525
27,342.466,1.01826,0.81809,1.10404,0.89048,0.7939,0.90766,0.70503,0.78716,0.71684,0.99368,0.007426,0.007426,0.007426
28,355.026,1.01203,0.82919,1.10951,0.9085,0.80837,0.91362,0.64832,1.05612,0.71507,1.07378,0.007327,0.007327,0.007327
29,367.917,1.00884,0.82211,1.09714,0.89763,0.79491,0.91837,0.69891,0.8434,0.73928,0.99698,0.007228,0.007228,0.007228
30,381.052,0.98755,0.81048,1.10089,0.86259,0.839,0.92384,0.6401,1.07503,0.73004,1.06525,0.007129,0.007129,0.007129
31,394.149,0.94905,0.76168,1.06698,0.92381,0.8359,0.93146,0.70733,0.85338,0.63424,0.99571,0.00703,0.00703,0.00703
32,407.491,0.94681,0.76464,1.06984,0.91957,0.83077,0.93242,0.70436,0.85859,0.69048,0.99352,0.006931,0.006931,0.006931
33,421.713,0.94543,0.74521,1.06774,0.88,0.7865,0.91139,0.74047,0.69494,0.66387,0.96552,0.006832,0.006832,0.006832
34,435.768,0.93028,0.76144,1.06162,0.87117,0.85391,0.92934,0.6977,0.89198,0.65287,0.99996,0.006733,0.006733,0.006733
35,448.601,0.96332,0.75633,1.08073,0.89168,0.84386,0.93296,0.74602,0.78715,0.60443,0.96945,0.006634,0.006634,0.006634
36,461.388,0.92825,0.73706,1.05988,0.89972,0.83763,0.9328,0.75358,0.72579,0.62036,0.97368,0.006535,0.006535,0.006535
37,474.255,0.92621,0.76364,1.06138,0.92087,0.85761,0.93805,0.73387,0.80465,0.59707,0.9788,0.006436,0.006436,0.006436
38,487.161,0.94819,0.76239,1.07668,0.92361,0.80793,0.90585,0.71068,0.71263,0.6482,0.96497,0.006337,0.006337,0.006337
39,499.614,0.92042,0.73196,1.06224,0.91408,0.83327,0.9322,0.74921,0.71266,0.61019,0.95742,0.006238,0.006238,0.006238
40,512.497,0.91382,0.72785,1.05308,0.91266,0.8359,0.93254,0.72152,0.83275,0.58468,0.98317,0.006139,0.006139,0.006139
41,525.251,0.91866,0.71094,1.06694,0.87251,0.90902,0.93646,0.74852,0.73401,0.61317,0.9657,0.00604,0.00604,0.00604
42,538.243,0.90422,0.69729,1.04816,0.92216,0.87152,0.94991,0.76784,0.71603,0.5581,0.94572,0.005941,0.005941,0.005941
43,551.16,0.89681,0.69588,1.04067,0.82099,0.89097,0.90405,0.7024,0.82466,0.71868,0.97615,0.005842,0.005842,0.005842
44,564.086,0.90302,0.73605,1.06593,0.88612,0.88752,0.944,0.73203,0.83835,0.60164,0.97705,0.005743,0.005743,0.005743
45,576.865,0.89394,0.68121,1.0409,0.90301,0.88257,0.94795,0.76413,0.74233,0.56517,0.94246,0.005644,0.005644,0.005644
46,589.769,0.90092,0.67972,1.04196,0.93127,0.83454,0.94835,0.78894,0.61558,0.58224,0.93582,0.005545,0.005545,0.005545
47,602.607,0.89075,0.68317,1.05218,0.90226,0.82646,0.91989,0.76786,0.64373,0.58963,0.93799,0.005446,0.005446,0.005446
48,615.166,0.85868,0.65649,1.02845,0.89291,0.85238,0.93493,0.75574,0.73743,0.55187,0.95139,0.005347,0.005347,0.005347
49,628.022,0.84701,0.68361,1.02023,0.898,0.88991,0.95764,0.79636,0.62713,0.52461,0.92828,0.005248,0.005248,0.005248
50,640.865,0.84775,0.64032,1.02236,0.84363,0.893,0.93928,0.69045,1.00007,0.69601,1.02042,0.005149,0.005149,0.005149
51,653.683,0.86721,0.66978,1.0362,0.87455,0.9125,0.9432,0.77689,0.67718,0.52948,0.93061,0.00505,0.00505,0.00505
52,666.909,0.88216,0.65434,1.0387,0.91524,0.8509,0.92512,0.76683,0.64825,0.56262,0.93304,0.004951,0.004951,0.004951
53,680.205,0.83524,0.6512,1.02163,0.89207,0.88935,0.94574,0.7942,0.61436,0.53745,0.92079,0.004852,0.004852,0.004852
54,693.547,0.86626,0.66251,1.02927,0.92706,0.86259,0.95067,0.78455,0.65035,0.5516,0.91573,0.004753,0.004753,0.004753
55,707.121,0.82321,0.63449,1.00931,0.91485,0.8667,0.94604,0.79907,0.61085,0.54132,0.91652,0.004654,0.004654,0.004654
56,721.017,0.80842,0.62653,1.01747,0.90572,0.89655,0.94562,0.80314,0.60427,0.52899,0.91172,0.004555,0.004555,0.004555
57,734.767,0.84759,0.63961,1.02006,0.9398,0.91668,0.95314,0.81451,0.60764,0.48794,0.92149,0.004456,0.004456,0.004456
58,748.16,0.85222,0.64006,1.02642,0.9104,0.89789,0.94727,0.8116,0.59016,0.49018,0.9137,0.004357,0.004357,0.004357
59,761.479,0.83677,0.62447,1.01421,0.91533,0.86207,0.95356,0.81555,0.57446,0.52875,0.9128,0.004258,0.004258,0.004258
60,774.81,0.82591,0.6083,1.01546,0.89925,0.914,0.94296,0.80417,0.63756,0.50434,0.92252,0.004159,0.004159,0.004159
61,788.192,0.8183,0.61016,1.00813,0.93859,0.8907,0.95334,0.79694,0.68432,0.54089,0.92744,0.00406,0.00406,0.00406
62,801.491,0.82972,0.61301,1.01563,0.9304,0.90287,0.9556,0.72674,0.91264,0.5235,0.97529,0.003961,0.003961,0.003961
63,814.859,0.82261,0.60872,1.01364,0.90941,0.93265,0.95939,0.78193,0.75731,0.49619,0.94777,0.003862,0.003862,0.003862
64,828.119,0.80497,0.59008,0.99981,0.92348,0.90652,0.95877,0.78243,0.73677,0.49419,0.93738,0.003763,0.003763,0.003763
65,841.389,0.80891,0.59973,1.00694,0.93845,0.92715,0.963,0.79951,0.6913,0.47444,0.93053,0.003664,0.003664,0.003664
66,854.709,0.80741,0.5933,0.9998,0.93674,0.91429,0.95224,0.81106,0.60121,0.49003,0.91941,0.003565,0.003565,0.003565
67,868.088,0.77297,0.57336,0.98382,0.93242,0.93558,0.96421,0.80762,0.67132,0.44584,0.91813,0.003466,0.003466,0.003466
68,881.384,0.78812,0.57419,0.98649,0.91696,0.93879,0.95067,0.82325,0.61244,0.44686,0.91389,0.003367,0.003367,0.003367
69,894.644,0.80638,0.59025,0.99816,0.88729,0.94285,0.95198,0.81565,0.61366,0.4701,0.91029,0.003268,0.003268,0.003268
70,908.102,0.78451,0.58807,1.0002,0.90606,0.91913,0.95907,0.81116,0.65332,0.46008,0.91546,0.003169,0.003169,0.003169
71,921.387,0.77514,0.56158,0.99295,0.92679,0.89049,0.96262,0.82426,0.60842,0.46106,0.90468,0.00307,0.00307,0.00307
72,934.781,0.7496,0.5561,0.98053,0.91612,0.92178,0.95825,0.83663,0.58804,0.46072,0.89898,0.002971,0.002971,0.002971
73,948.687,0.76912,0.55461,0.98187,0.94132,0.91369,0.95102,0.76326,0.80144,0.49283,0.93846,0.002872,0.002872,0.002872
74,962.414,0.78939,0.58061,1.00364,0.90745,0.9382,0.9565,0.80378,0.6883,0.46573,0.91805,0.002773,0.002773,0.002773
75,975.879,0.75928,0.5753,0.98483,0.94284,0.91053,0.95844,0.82078,0.58713,0.45416,0.90585,0.002674,0.002674,0.002674
76,989.208,0.73041,0.54668,0.97244,0.91526,0.89918,0.94837,0.82509,0.54964,0.46759,0.89322,0.002575,0.002575,0.002575
77,1002.58,0.72901,0.54269,0.96421,0.93791,0.93186,0.96319,0.8167,0.61857,0.44112,0.90618,0.002476,0.002476,0.002476
78,1016.03,0.73939,0.53924,0.96337,0.93578,0.91766,0.96306,0.82433,0.62119,0.44519,0.90359,0.002377,0.002377,0.002377
79,1029.35,0.73305,0.53852,0.97095,0.93257,0.93615,0.96021,0.83528,0.56975,0.42074,0.89193,0.002278,0.002278,0.002278
80,1042.67,0.70245,0.51946,0.95881,0.92946,0.9356,0.96303,0.84392,0.5418,0.40218,0.89585,0.002179,0.002179,0.002179
81,1056.05,0.70228,0.52265,0.95324,0.94895,0.92934,0.9686,0.83435,0.57633,0.4176,0.8942,0.00208,0.00208,0.00208
82,1069.36,0.73575,0.53552,0.96834,0.95314,0.92452,0.96723,0.83894,0.56154,0.4209,0.89322,0.001981,0.001981,0.001981
83,1082.66,0.72613,0.53986,0.97005,0.90521,0.95042,0.96695,0.84038,0.54151,0.40952,0.88692,0.001882,0.001882,0.001882
84,1095.91,0.71338,0.53231,0.95734,0.92646,0.92888,0.9646,0.83267,0.58014,0.41409,0.89232,0.001783,0.001783,0.001783
85,1109.19,0.69219,0.52037,0.94547,0.93961,0.91104,0.96397,0.85377,0.5149,0.40174,0.8818,0.001684,0.001684,0.001684
86,1122.62,0.68417,0.51393,0.95508,0.91589,0.93795,0.96465,0.85726,0.48325,0.39496,0.87883,0.001585,0.001585,0.001585
87,1136.32,0.68865,0.50981,0.95291,0.94661,0.92237,0.96721,0.84595,0.53165,0.41041,0.88704,0.001486,0.001486,0.001486
88,1149.83,0.6977,0.51315,0.95819,0.96092,0.92216,0.96882,0.85584,0.52478,0.39826,0.88872,0.001387,0.001387,0.001387
89,1163.16,0.68272,0.49903,0.94991,0.94598,0.91628,0.96454,0.86062,0.48872,0.38105,0.87971,0.001288,0.001288,0.001288
90,1176.56,0.69351,0.50504,0.96082,0.96343,0.92672,0.96654,0.85479,0.52327,0.38408,0.88939,0.001189,0.001189,0.001189
91,1220.43,0.56423,0.38386,0.89493,0.94195,0.93671,0.9684,0.86066,0.51262,0.39235,0.88333,0.00109,0.00109,0.00109
92,1232.75,0.55346,0.37661,0.88539,0.95075,0.92312,0.96795,0.86065,0.50421,0.38159,0.87783,0.000991,0.000991,0.000991
93,1244.98,0.54014,0.36717,0.88567,0.94406,0.9344,0.97004,0.85362,0.52175,0.38328,0.87809,0.000892,0.000892,0.000892
94,1257.25,0.52018,0.34777,0.87902,0.94022,0.93297,0.97156,0.86529,0.52858,0.3789,0.87702,0.000793,0.000793,0.000793
95,1269.65,0.5216,0.35339,0.87615,0.93215,0.92688,0.96477,0.86521,0.5067,0.39372,0.87075,0.000694,0.000694,0.000694
96,1281.95,0.52001,0.3517,0.87819,0.95044,0.93297,0.96921,0.86286,0.53162,0.36778,0.88085,0.000595,0.000595,0.000595
97,1294.22,0.4986,0.34351,0.8698,0.92553,0.94234,0.9647,0.86343,0.51528,0.39095,0.8737,0.000496,0.000496,0.000496
98,1306.55,0.49758,0.34226,0.87228,0.95752,0.92508,0.96511,0.86567,0.50483,0.36064,0.87409,0.000397,0.000397,0.000397
99,1318.79,0.49872,0.33269,0.86549,0.93918,0.94244,0.96806,0.87189,0.48494,0.35741,0.87774,0.000298,0.000298,0.000298
100,1331.09,0.48528,0.32072,0.86453,0.94083,0.93903,0.96934,0.87462,0.48594,0.35529,0.87662,0.000199,0.000199,0.000199
